1878	4.78095
1879	4.78095
1880	4.78095
1881	4.78095
1882	4.78095
1883	4.78095
1884	4.78095
1885	4.78095
1886	4.78095
1887	4.68095
1888	4.85714
1889	5.15714
1890	5.45714
1891	5.15714
1892	4.85714
1893	4.68095
1894	4.78095
1895	4.78095
1896	4.78095
1897	4.78095
1898	4.78095
1899	4.78095
1900	4.78095
1901	4.78095
1902	4.78095
1903	4.78095
1904	4.78095
1905	4.78095
1906	4.78095
1907	4.68095
1908	4.85714
1909	5.15714
1910	5.45714
1911	5.15714
1912	4.85714
1913	4.68095
1914	4.78095
1915	4.78095
1916	4.78095
1917	4.78095
1918	4.78095
1919	4.78095
1920	4.78095
1921	4.78095
1922	4.78095
1923	4.78095
1924	4.78095
1925	4.78095
1926	4.78095
1927	4.68095
1928	4.85714
1929	5.15714
1930	5.45714
1931	5.15714
1932	4.85714
1933	4.68095
1934	4.78095
1935	4.78095
1936	4.78095
1937	4.78095
1938	4.78095
1939	4.78095
1940	4.78095
1941	4.78095
1942	4.78095
1943	4.78095
1944	4.78095
1945	4.78095
1946	4.78095
1947	4.68095
1948	4.85714
1949	5.15714
1950	5.45714
1951	5.15714
1952	4.85714
1953	4.68095
1954	4.78095
1955	4.78095
1956	4.78095
1957	4.78095
1958	4.78095
1959	4.78095
1960	4.78095
1961	4.78095
1962	4.78095
1963	4.78095
1964	4.78095
1965	4.78095
1966	4.78095
1967	4.68095
1968	4.85714
1969	5.15714
1970	5.45714
1971	5.15714
1972	4.85714
1973	4.68095
1974	4.78095
1975	4.78095
1976	4.78095
1977	4.78095
1978	4.78095
1979	4.78095
1980	4.78095
1981	4.78095
1982	4.78095
1983	4.78095
1984	4.78095
1985	4.78095
1986	4.78095
1987	4.68095
1988	4.85714
1989	5.15714
1990	5.45714
1991	5.15714
1992	4.85714
1993	4.68095
1994	4.78095
1995	4.78095
1996	4.78095
1997	4.78095
1998	4.78095
1999	4.78095
2000	4.78095
